id;title;exam_type;effective_date;implementing_agency_id;license_id
1;9급 지방직 공무원 국어(2022.6.18);KOREAN;2022-06-18;1;1
2;9급 지방직 공무원 국어(2021.6.5);KOREAN;2021-06-05;1;1
3;9급 지방직 공무원 국어(2020.6.13);KOREAN;2020-06-13;1;1
4;9급 지방직 공무원 국어(2019.6.15);KOREAN;2019-06-15;1;1
5;9급 지방직 공무원 국어(2018.5.19);KOREAN;2018-05-19;1;1
6;9급 지방직 공무원 국어(2017.12.16);KOREAN;2017-12-16;1;1
7;9급 지방직 공무원 국어(2017.6.17);KOREAN;2017-06-17;1;1
8;9급 지방직 공무원 국어(2017.4.8);KOREAN;2017-04-08;1;1
9;9급 지방직 공무원 국어(2016.6.18);KOREAN;2016-06-18;1;1
10;9급 지방직 공무원 국어(2016.3.19);KOREAN;2016-03-19;1;1
11;9급 지방직 공무원 국어(2015.6.27);KOREAN;2015-06-27;1;1
12;9급 지방직 공무원 국어(2015.3.14);KOREAN;2015-03-14;1;1
13;9급 지방직 공무원 국어(2014.6.21);KOREAN;2014-06-21;1;1
14;9급 지방직 공무원 국어(2014.3.22);KOREAN;2014-03-22;1;1
15;9급 지방직 공무원 국어(2013.8.24);KOREAN;2013-08-24;1;1
16;9급 지방직 공무원 국어(2012.5.12);KOREAN;2012-05-12;1;1
17;9급 지방직 공무원 국어(2011.5.13);KOREAN;2011-06-13;1;1
18;9급 지방직 공무원 국어(2010.5.22);KOREAN;2010-05-22;1;1
19;9급 지방직 공무원 국어(2009.5.23);KOREAN;2009-05-23;1;1
20;9급 지방직 공무원 국어(2008.5.25);KOREAN;2008-05-25;1;1
21;9급 지방직 공무원 영어(2022.6.18);ENGLISH;2022-06-18;1;1
22;9급 지방직 공무원 영어(2021.6.5);ENGLISH;2021-06-05;1;1
23;9급 지방직 공무원 영어(2020.6.13);ENGLISH;2020-06-13;1;1
24;9급 지방직 공무원 영어(2019.6.15);ENGLISH;2019-06-15;1;1
25;9급 지방직 공무원 영어(2018.5.19);ENGLISH;2018-05-19;1;1
26;9급 지방직 공무원 영어(2017.12.16);ENGLISH;2017-12-16;1;1
27;9급 지방직 공무원 영어(2017.6.17);ENGLISH;2017-06-17;1;1
28;9급 지방직 공무원 영어(2017.4.8);ENGLISH;2017-04-08;1;1
29;9급 지방직 공무원 영어(2016.6.18);ENGLISH;2016-06-18;1;1
30;9급 지방직 공무원 영어(2016.3.19);ENGLISH;2016-03-19;1;1
31;9급 지방직 공무원 영어(2015.6.27);ENGLISH;2015-06-27;1;1
32;9급 지방직 공무원 영어(2015.3.14);ENGLISH;2015-03-14;1;1
33;9급 지방직 공무원 영어(2014.6.21);ENGLISH;2014-06-21;1;1
34;9급 지방직 공무원 영어(2014.3.22);ENGLISH;2014-03-22;1;1
35;9급 지방직 공무원 영어(2013.8.24);ENGLISH;2013-08-24;1;1
36;9급 지방직 공무원 영어(2012.5.12);ENGLISH;2012-05-12;1;1
37;9급 지방직 공무원 영어(2011.5.13);ENGLISH;2011-06-13;1;1
38;9급 지방직 공무원 영어(2010.5.22);ENGLISH;2010-05-22;1;1
39;9급 지방직 공무원 영어(2009.5.23);ENGLISH;2009-05-23;1;1
40;9급 지방직 공무원 영어(2008.5.25);ENGLISH;2008-05-25;1;1
41;9급 지방직 공무원 한국사(2022.6.18);KOREAN_HISTORY;2022-06-18;1;1
42;9급 지방직 공무원 한국사(2021.6.5);KOREAN_HISTORY;2021-06-05;1;1
43;9급 지방직 공무원 한국사(2020.6.13);KOREAN_HISTORY;2020-06-13;1;1
44;9급 지방직 공무원 한국사(2019.6.15);KOREAN_HISTORY;2019-06-15;1;1
45;9급 지방직 공무원 한국사(2018.5.19);KOREAN_HISTORY;2018-05-19;1;1
46;9급 지방직 공무원 한국사(2017.12.16);KOREAN_HISTORY;2017-12-16;1;1
47;9급 지방직 공무원 한국사(2017.6.17);KOREAN_HISTORY;2017-06-17;1;1
48;9급 지방직 공무원 한국사(2017.4.8);KOREAN_HISTORY;2017-04-08;1;1
49;9급 지방직 공무원 한국사(2016.6.18);KOREAN_HISTORY;2016-06-18;1;1
50;9급 지방직 공무원 한국사(2016.3.19);KOREAN_HISTORY;2016-03-19;1;1
51;9급 지방직 공무원 한국사(2015.6.27);KOREAN_HISTORY;2015-06-27;1;1
52;9급 지방직 공무원 한국사(2015.3.14);KOREAN_HISTORY;2015-03-14;1;1
53;9급 지방직 공무원 한국사(2014.6.21);KOREAN_HISTORY;2014-06-21;1;1
54;9급 지방직 공무원 한국사(2014.3.22);KOREAN_HISTORY;2014-03-22;1;1
55;9급 지방직 공무원 한국사(2013.8.24);KOREAN_HISTORY;2013-08-24;1;1
56;9급 지방직 공무원 한국사(2012.5.12);KOREAN_HISTORY;2012-05-12;1;1
57;9급 지방직 공무원 한국사(2011.5.13);KOREAN_HISTORY;2011-06-13;1;1
58;9급 지방직 공무원 한국사(2010.5.22);KOREAN_HISTORY;2010-05-22;1;1
59;9급 지방직 공무원 한국사(2009.5.23);KOREAN_HISTORY;2009-05-23;1;1
60;9급 지방직 공무원 한국사(2008.5.25);KOREAN_HISTORY;2008-05-25;1;1
61;9급 지방직 공무원 국어(2023.6.10);KOREAN;2022-06-10;1;1
62;9급 지방직 공무원 영어(2023.6.10);ENGLISH;2022-06-10;1;1
63;9급 지방직 공무원 한국사(2023.6.10);KOREAN_HISTORY;2022-06-10;1;1
